stem,count,facet,facet_simple,top_facets,mapped
magic,3,,Unmapped,Other,{'magical'}
trap,3,,Unmapped,Other,"{'trapped', 'trap'}"
solid,3,,Unmapped,Other,{'solid'}
loud,3,,Unmapped,Other,{'loud'}
composit,3,,Unmapped,Other,{'composition'}
yet,3,,Unmapped,Other,{'yet'}
soundscap,3,,Unmapped,Other,{'soundscape'}
moment,3,,Unmapped,Other,{'moment'}
accent,3,,Unmapped,Other,"{'accented', 'accent'}"
saw,3,,Unmapped,Other,"{'saw', 'saws'}"
hurt,3,,Unmapped,Other,{'hurt'}
commerci,3,,Unmapped,Other,{'commercial'}
laid,3,,Unmapped,Other,{'laid'}
desir,3,,Unmapped,Other,"{'desires', 'desire'}"
chopin,3,,Unmapped,Other,{'chopin'}
home,3,,Unmapped,Other,{'home'}
alon,3,,Unmapped,Other,{'alone'}
flamenco,3,,Unmapped,Other,{'flamenco'}
lush,3,,Unmapped,Other,{'lush'}
salient,3,,Unmapped,Other,{'salient'}
downtempo,3,,Unmapped,Other,{'downtempo'}
gener,3,,Unmapped,Other,"{'generation', 'generic'}"
tradit,3,,Unmapped,Other,{'traditional'}
low,3,,Unmapped,Other,{'low'}
8-bit,3,,Unmapped,Other,{'8-bit'}
cosi,3,,Unmapped,Other,{'cosy'}
usual,3,,Unmapped,Other,"{'usual', 'usually'}"
nova,3,,Unmapped,Other,{'nova'}
subtl,3,,Unmapped,Other,{'subtle'}
bongo,3,,Unmapped,Other,"{'bongo', 'bongos'}"
4,3,,Unmapped,Other,{'4'}
mid,3,,Unmapped,Other,{'mid'}
tranc,3,,Unmapped,Other,{'trance'}
old,3,,Unmapped,Other,{'old'}
doubl,3,,Unmapped,Other,"{'double', 'doubled'}"
-,3,,Unmapped,Other,{'-'}
reggaeton,3,,Unmapped,Other,{'reggaeton'}
indian,3,,Unmapped,Other,{'indian'}
shaker,3,,Unmapped,Other,"{'shakers', 'shaker'}"
minimalist,3,,Unmapped,Other,"{'minimalist', 'minimalistic'}"
period,3,,Unmapped,Other,{'period'}
second,3,,Unmapped,Other,"{'seconds', 'second'}"
samba,3,,Unmapped,Other,{'samba'}
duo,3,,Unmapped,Other,{'duo'}
seren,3,,Unmapped,Other,"{'serene', 'serenity'}"
raw,3,,Unmapped,Other,{'raw'}
stereo,3,,Unmapped,Other,{'stereo'}
rather,3,,Unmapped,Other,{'rather'}
western,3,,Unmapped,Other,"{'westerns', 'western'}"
major,3,,Unmapped,Other,{'major'}
evolv,3,,Unmapped,Other,{'evolves'}
asian,3,,Unmapped,Other,{'asian'}
show,3,,Unmapped,Other,{'show'}
think,3,,Unmapped,Other,{'think'}
supplement,2,,Unmapped,Other,"{'supplemented', 'supplement'}"
tea,2,,Unmapped,Other,{'tea'}
sunni,2,,Unmapped,Other,{'sunny'}
closer,2,,Unmapped,Other,{'closer'}
british,2,,Unmapped,Other,{'british'}
final,2,,Unmapped,Other,"{'final', 'finally'}"
charact,2,,Unmapped,Other,{'character'}
cyberpunk,2,,Unmapped,Other,{'cyberpunk'}
credit,2,,Unmapped,Other,{'credits'}
heartfelt,2,,Unmapped,Other,{'heartfelt'}
emerg,2,,Unmapped,Other,{'emerges'}
warbl,2,,Unmapped,Other,"{'warbly', 'warbling'}"
girl,2,,Unmapped,Other,"{'girl', 'girls'}"
dream,2,,Unmapped,Other,"{'dream', 'dreaming'}"
alt,2,,Unmapped,Other,{'alt'}
wist,2,,Unmapped,Other,{'wistful'}
led,2,,Unmapped,Other,{'led'}
mid-tempo,2,,Unmapped,Other,{'mid-tempo'}
sever,2,,Unmapped,Other,{'several'}
montag,2,,Unmapped,Other,{'montage'}
obo,2,,Unmapped,Other,"{'oboes', 'oboe'}"
triumphant,2,,Unmapped,Other,{'triumphant'}
ethnic,2,,Unmapped,Other,{'ethnic'}
journey,2,,Unmapped,Other,{'journey'}
protagonist,2,,Unmapped,Other,{'protagonist'}
memori,2,,Unmapped,Other,{'memory'}
amateur,2,,Unmapped,Other,{'amateur'}
funk,2,,Unmapped,Other,{'funk'}
noisi,2,,Unmapped,Other,{'noisy'}
orient,2,,Unmapped,Other,{'oriental'}
pure,2,,Unmapped,Other,"{'purely', 'pure'}"
nois,2,,Unmapped,Other,{'noises'}
audienc,2,,Unmapped,Other,{'audience'}
electronica,2,,Unmapped,Other,{'electronica'}
slight,2,,Unmapped,Other,{'slight'}
entri,2,,Unmapped,Other,{'entry'}
pitch,2,,Unmapped,Other,"{'pitched', 'pitch'}"
walk,2,,Unmapped,Other,"{'walking', 'walk'}"
perfectli,2,,Unmapped,Other,{'perfectly'}
synthi,2,,Unmapped,Other,{'synthy'}
autotun,2,Acoustic qualities,Acoustic qualities,Other,"{'autotune', 'autotuned'}"
cheesi,2,,Unmapped,Other,{'cheesy'}
complex,2,,Unmapped,Other,{'complex'}
harsh,2,,Unmapped,Other,{'harsh'}
garag,2,,Unmapped,Other,{'garage'}
transit,2,,Unmapped,Other,"{'transition', 'transitions'}"
sign,2,,Unmapped,Other,{'signing'}
retro,2,,Unmapped,Other,{'retro'}
tell,2,,Unmapped,Other,"{'telling', 'tells'}"
memor,2,,Unmapped,Other,{'memorable'}
fantasi,2,,Unmapped,Other,{'fantasy'}
late-night,2,,Unmapped,Other,{'late-night'}
pluck,2,,Unmapped,Other,"{'plucking', 'plucked'}"
remov,2,,Unmapped,Other,"{'remove', 'removed'}"
direct,2,,Unmapped,Other,{'direction'}
spin,2,,Unmapped,Other,"{'spinning', 'spin'}"
floor,2,,Unmapped,Other,{'floor'}
feet,2,,Unmapped,Other,{'feet'}
contemporari,2,,Unmapped,Other,{'contemporary'}
etc,2,,Unmapped,Other,{'etc'}
sure,2,,Unmapped,Other,"{'surely', 'sure'}"
concert,2,,Unmapped,Other,{'concert'}
wide,2,,Unmapped,Other,{'wide'}
let,2,,Unmapped,Other,"{'letting', 'lets'}"
bittersweet,2,,Unmapped,Other,{'bittersweet'}
contempl,2,,Unmapped,Other,"{'contemplative', 'contemplate'}"
level,2,,Unmapped,Other,{'level'}
felt,2,,Unmapped,Other,{'felt'}
m,2,,Unmapped,Other,"{""'m""}"
wait,2,,Unmapped,Other,{'waiting'}
fragil,2,,Unmapped,Other,"{'fragility', 'fragile'}"
relationship,2,,Unmapped,Other,{'relationship'}
initi,2,,Unmapped,Other,{'initially'}
appear,2,,Unmapped,Other,"{'appearances', 'appears'}"
re,2,,Unmapped,Other,"{""'re""}"
rise,2,,Unmapped,Other,{'rising'}
digit,2,,Unmapped,Other,{'digital'}
teenag,2,,Unmapped,Other,"{'teenager', 'teenage'}"
drama,2,,Unmapped,Other,{'drama'}
event,2,,Unmapped,Other,{'event'}
pan,2,,Unmapped,Other,"{'panning', 'pan'}"
close,2,,Unmapped,Other,{'close'}
``,2,,Unmapped,Other,{'``'}
',2,,Unmapped,Other,"{""''""}"
bridg,2,,Unmapped,Other,{'bridge'}
cruis,2,,Unmapped,Other,"{'cruise', 'cruising'}"
number,2,,Unmapped,Other,{'number'}
persist,2,,Unmapped,Other,{'persistent'}
differ,2,,Unmapped,Other,{'different'}
sequenc,2,,Unmapped,Other,{'sequence'}
focus,2,,Unmapped,Other,"{'focused', 'focusing'}"
bounc,2,,Unmapped,Other,"{'bouncing', 'bounce'}"
childish,2,,Unmapped,Other,{'childish'}
sang,2,,Unmapped,Other,{'sang'}
tens,2,,Unmapped,Other,{'tense'}
sleepi,2,,Unmapped,Other,{'sleepy'}
goe,2,,Unmapped,Other,{'goes'}
delic,2,,Unmapped,Other,"{'delicately', 'delicate'}"
basic,2,,Unmapped,Other,{'basic'}
plu,2,,Unmapped,Other,{'plus'}
loung,2,,Unmapped,Other,{'lounge'}
explicit,2,,Unmapped,Other,{'explicit'}
structur,2,,Unmapped,Other,"{'structure', 'structures'}"
bubbl,2,,Unmapped,Other,{'bubbly'}
hi-hat,2,,Unmapped,Other,{'hi-hat'}
charg,2,,Unmapped,Other,{'charged'}
ambianc,2,,Unmapped,Other,{'ambiance'}
electropop,2,,Unmapped,Other,{'electropop'}
eastern,2,,Unmapped,Other,{'eastern'}
european,2,,Unmapped,Other,{'european'}
parti,2,,Unmapped,Other,{'party'}
anthem,2,,Unmapped,Other,"{'anthem', 'anthems'}"
interlud,2,,Unmapped,Other,{'interlude'}
ballet,2,,Unmapped,Other,{'ballet'}
depress,2,,Unmapped,Other,"{'depressive', 'depressed'}"
bob,2,,Unmapped,Other,{'bob'}
anguish,2,,Unmapped,Other,"{'anguish', 'anguished'}"
poppi,2,,Unmapped,Other,{'poppy'}
brit,2,,Unmapped,Other,{'brit'}
pump,2,,Unmapped,Other,"{'pumping', 'pumped'}"
put,2,,Unmapped,Other,{'put'}
dialogu,2,,Unmapped,Other,{'dialogue'}
air,2,,Unmapped,Other,{'air'}
beach,2,,Unmapped,Other,{'beach'}
car,2,,Unmapped,Other,{'car'}
deliveri,2,,Unmapped,Other,{'delivery'}
match,2,,Unmapped,Other,"{'match', 'matched'}"
attitud,2,,Unmapped,Other,{'attitude'}
vulner,2,,Unmapped,Other,{'vulnerability'}
richer,2,,Unmapped,Other,{'richer'}
nasal,2,,Unmapped,Other,{'nasal'}
refrain,2,,Unmapped,Other,{'refrain'}
folki,2,,Unmapped,Other,{'folky'}
individu,2,,Unmapped,Other,"{'individual', 'individually'}"
challeng,2,,Unmapped,Other,"{'challenging', 'challenge'}"
scale,2,,Unmapped,Other,"{'scale', 'scales'}"
shini,2,,Unmapped,Other,{'shiny'}
march,2,,Unmapped,Other,"{'march', 'marching'}"
ensembl,2,,Unmapped,Other,{'ensemble'}
bossa,2,,Unmapped,Other,{'bossa'}
nice,2,,Unmapped,Other,{'nice'}
first,2,,Unmapped,Other,{'first'}
enthusiast,2,,Unmapped,Other,{'enthusiastic'}
counter,2,,Unmapped,Other,"{'counter', 'counters'}"
easi,2,,Unmapped,Other,{'easy'}
loos,2,,Unmapped,Other,"{'loosely', 'loose'}"
sway,2,,Unmapped,Other,{'swaying'}
process,2,,Unmapped,Other,"{'processed', 'processing'}"
lullabi,2,,Unmapped,Other,{'lullaby'}
carol,2,,Unmapped,Other,{'carol'}
thank,2,,Unmapped,Other,{'thanks'}
triumph,2,,Unmapped,Other,{'triumph'}
peopl,2,,Unmapped,Other,{'people'}
half-spoken,2,,Unmapped,Other,{'half-spoken'}
mute,2,,Unmapped,Other,{'muted'}
place,2,,Unmapped,Other,{'place'}
brazilian,2,,Unmapped,Other,{'brazilian'}
arab,2,,Unmapped,Other,{'arabic'}
flow,2,,Unmapped,Other,{'flow'}
singl,2,,Unmapped,Other,{'single'}
arabesqu,2,,Unmapped,Other,{'arabesque'}
sci,2,,Unmapped,Other,{'sci'}
fi,2,,Unmapped,Other,{'fi'}
kid,2,,Unmapped,Other,"{'kids', 'kid'}"
tambourin,2,,Unmapped,Other,{'tambourine'}
rubberi,2,,Unmapped,Other,{'rubbery'}
person,2,,Unmapped,Other,"{'personal', 'person'}"
polit,2,,Unmapped,Other,{'political'}
weird,2,,Unmapped,Other,{'weird'}
guttur,2,,Unmapped,Other,{'guttural'}
say,2,,Unmapped,Other,"{'says', 'say'}"
either,2,,Unmapped,Other,{'either'}
stay,2,,Unmapped,Other,"{'staying', 'stays'}"
raini,2,,Unmapped,Other,{'rainy'}
pizzicato,2,,Unmapped,Other,{'pizzicato'}
librari,2,,Unmapped,Other,{'library'}
symphoni,2,,Unmapped,Other,{'symphony'}
mourn,2,,Unmapped,Other,{'mournful'}
larg,2,,Unmapped,Other,{'large'}
desert,2,,Unmapped,Other,{'desert'}
toward,2,,Unmapped,Other,{'towards'}
domin,2,,Unmapped,Other,"{'dominated', 'dominant'}"
nylon,2,,Unmapped,Other,{'nylon'}
mystic,2,,Unmapped,Other,{'mystical'}
descend,2,,Unmapped,Other,{'descending'}
eeri,2,,Unmapped,Other,{'eerie'}
growl,2,,Unmapped,Other,"{'growling', 'growls'}"
aggress,2,,Unmapped,Other,{'aggressive'}
invok,2,,Unmapped,Other,"{'invokes', 'invoking'}"
strang,2,,Unmapped,Other,{'strange'}
fireplac,2,,Unmapped,Other,{'fireplace'}
disson,2,,Unmapped,Other,{'dissonant'}
add,2,,Unmapped,Other,{'adds'}
synthwav,2,,Unmapped,Other,{'synthwave'}
gruff,2,,Unmapped,Other,{'gruff'}
environ,2,,Unmapped,Other,"{'environments', 'environment'}"
invit,2,,Unmapped,Other,{'invites'}
latino,2,,Unmapped,Other,{'latino'}
djemb,2,,Unmapped,Other,{'djembe'}
cumbia,2,,Unmapped,Other,{'cumbia'}
lament,2,,Unmapped,Other,"{'lament', 'lamenting'}"
busi,2,,Unmapped,Other,{'busy'}
sit,2,,Unmapped,Other,"{'sitting', 'sit'}"
grand,2,,Unmapped,Other,{'grand'}
find,2,,Unmapped,Other,{'find'}
solemn,2,,Unmapped,Other,{'solemn'}
pronounc,2,,Unmapped,Other,{'pronounced'}
might,2,,Unmapped,Other,{'might'}
non-voc,2,,Unmapped,Other,{'non-vocal'}
four-on-the-floor,2,,Unmapped,Other,{'four-on-the-floor'}
discord,2,,Unmapped,Other,{'discordant'}
specif,2,,Unmapped,Other,"{'specifically', 'specific'}"
ambienc,2,,Unmapped,Other,{'ambience'}
lean,2,,Unmapped,Other,{'leaning'}
underpin,2,,Unmapped,Other,"{'underpin', 'underpinned'}"
folk-rock,2,Genre,Genre/Style,Genre/Style,{'folk-rock'}
sometim,2,,Unmapped,Other,{'sometimes'}
glass,2,,Unmapped,Other,{'glass'}
wine,2,,Unmapped,Other,{'wine'}
minor,2,,Unmapped,Other,{'minor'}
nervou,2,,Unmapped,Other,{'nervous'}
jump,2,,Unmapped,Other,"{'jumps', 'jump'}"
except,2,,Unmapped,Other,{'except'}
guy,2,,Unmapped,Other,"{'guys', 'guy'}"
fill,2,,Unmapped,Other,"{'filled', 'fill'}"
noth,2,,Unmapped,Other,{'nothing'}
falsetto,2,,Unmapped,Other,"{'falsetto', 'falsettos'}"
cajon,2,,Unmapped,Other,{'cajon'}
float,2,,Unmapped,Other,{'floating'}
sitar,2,,Unmapped,Other,{'sitar'}
banjo,2,,Unmapped,Other,"{'banjo', 'banjos'}"
appeal,2,,Unmapped,Other,{'appealing'}
constant,1,,Unmapped,Other,{'constant'}
right,1,,Unmapped,Other,{'right'}
away,1,,Unmapped,Other,{'away'}
choppi,1,,Unmapped,Other,{'choppy'}
beat-heavi,1,,Unmapped,Other,{'beat-heavy'}
rich,1,,Unmapped,Other,{'rich'}
sustain,1,,Unmapped,Other,{'sustained'}
point,1,,Unmapped,Other,{'point'}
stop,1,,Unmapped,Other,{'stops'}
rain,1,,Unmapped,Other,{'rain'}
70,1,Era,Era,Other,{'70s'}
almost,1,,Unmapped,Other,{'almost'}
doomsday,1,,Unmapped,Other,{'doomsday'}
apocalyps,1,,Unmapped,Other,{'apocalypse'}
misteri,1,,Unmapped,Other,{'misterious'}
divers,1,,Unmapped,Other,{'diverse'}
sci-fi,1,,Unmapped,Other,{'sci-fi'}
wua-wua,1,,Unmapped,Other,{'wua-wua'}
smoki,1,,Unmapped,Other,{'smoky'}
america,1,,Unmapped,Other,{'america'}
war,1,,Unmapped,Other,{'war'}
battl,1,,Unmapped,Other,{'battle'}
dri,1,,Unmapped,Other,{'dry'}
overtak,1,,Unmapped,Other,{'overtakes'}
rimshot-heavi,1,,Unmapped,Other,{'rimshot-heavy'}
real,1,,Unmapped,Other,{'real'}
musician,1,,Unmapped,Other,{'musicians'}
country-pop,1,Genre,Genre/Style,Genre/Style,{'country-pop'}
jaunti,1,,Unmapped,Other,{'jaunty'}
uncompl,1,,Unmapped,Other,{'uncomplicated'}
nostalgia,1,,Unmapped,Other,{'nostalgia'}
disillus,1,,Unmapped,Other,{'disillusioned'}
detail,1,,Unmapped,Other,{'detailing'}
yosemit,1,,Unmapped,Other,{'yosemite'}
metaphor,1,,Unmapped,Other,{'metaphorical'}
isol,1,,Unmapped,Other,{'isolation'}
country-ting,1,Style,Genre/Style,Genre/Style,{'country-tinged'}
rock-styl,1,Style,Genre/Style,Genre/Style,{'rock-style'}
profession,1,,Unmapped,Other,{'professional'}
session,1,,Unmapped,Other,{'session'}
emo,1,,Unmapped,Other,{'emo'}
trite,1,,Unmapped,Other,{'trite'}
hear,1,,Unmapped,Other,{'hear'}
coffe,1,,Unmapped,Other,{'coffee'}
mic,1,,Unmapped,Other,{'mic'}
technolog,1,,Unmapped,Other,{'technological'}
shimmer,1,,Unmapped,Other,{'shimmering'}
word,1,,Unmapped,Other,{'words'}
beat-bas,1,,Unmapped,Other,{'beat-based'}
protagonist-gets-good-at-x,1,,Unmapped,Other,{'protagonist-gets-good-at-x'}
cello,1,,Unmapped,Other,{'cello'}
calmli,1,,Unmapped,Other,{'calmly'}
arriv,1,,Unmapped,Other,{'arrives'}
crescendo,1,,Unmapped,Other,{'crescendo'}
symphon,1,,Unmapped,Other,{'symphonic'}
announc,1,,Unmapped,Other,{'announces'}
undertak,1,,Unmapped,Other,{'undertake'}
post-apocalypt,1,,Unmapped,Other,{'post-apocalyptic'}
sax,1,,Unmapped,Other,{'sax'}
three,1,,Unmapped,Other,{'three'}
oh,1,,Unmapped,Other,{'oh'}
school,1,,Unmapped,Other,{'school'}
univers,1,,Unmapped,Other,{'universally'}
familiar,1,,Unmapped,Other,{'familiar'}
perhap,1,,Unmapped,Other,{'perhaps'}
sent,1,,Unmapped,Other,{'sent'}
e-card,1,,Unmapped,Other,{'e-card'}
theirselv,1,,Unmapped,Other,{'theirselves'}
slavic,1,,Unmapped,Other,{'slavic'}
order,1,,Unmapped,Other,{'order'}
cleanli,1,,Unmapped,Other,{'cleanliness'}
water,1,,Unmapped,Other,{'water'}
pop/rock,1,,Unmapped,Other,{'pop/rock'}
pair,1,,Unmapped,Other,{'paired'}
echoey,1,,Unmapped,Other,{'echoey'}
whini,1,,Unmapped,Other,{'whiny'}
e.g.,1,,Unmapped,Other,{'e.g.'}
ocean,1,,Unmapped,Other,{'oceans'}
horizon,1,,Unmapped,Other,{'horizons'}
averag,1,,Unmapped,Other,{'average'}
sync,1,,Unmapped,Other,{'sync'}
small,1,,Unmapped,Other,{'small'}
self,1,,Unmapped,Other,{'self'}
blip,1,,Unmapped,Other,{'blips'}
german-languag,1,,Unmapped,Other,{'german-language'}
disco,1,,Unmapped,Other,{'disco'}
polish,1,,Unmapped,Other,{'polished'}
potenti,1,,Unmapped,Other,{'potentially'}
ear-worm,1,,Unmapped,Other,{'ear-worm'}
hit,1,,Unmapped,Other,{'hit'}
lunch,1,,Unmapped,Other,{'lunch'}
dispit,1,,Unmapped,Other,{'dispite'}
upheat,1,,Unmapped,Other,{'upheat'}
jazzy/r,1,,Unmapped,Other,{'jazzy/r'}
boatload,1,,Unmapped,Other,{'boatload'}
rock-influenc,1,,Unmapped,Other,{'rock-influenced'}
psychedelia,1,,Unmapped,Other,{'psychedelia'}
regular,1,,Unmapped,Other,{'regular'}
chromat,1,,Unmapped,Other,{'chromatism'}
crunchi,1,,Unmapped,Other,{'crunchy'}
up-tempo,1,,Unmapped,Other,{'up-tempo'}
verbos,1,,Unmapped,Other,{'verbose'}
help,1,,Unmapped,Other,{'help'}
although,1,,Unmapped,Other,{'although'}
reli,1,,Unmapped,Other,{'relies'}
expect,1,,Unmapped,Other,{'expectations'}
ahead,1,,Unmapped,Other,{'ahead'}
french-languag,1,,Unmapped,Other,{'french-language'}
medium,1,,Unmapped,Other,{'medium'}
opposit,1,,Unmapped,Other,{'opposite'}
class,1,,Unmapped,Other,{'class'}
n,1,,Unmapped,Other,{'n'}
hard,1,,Unmapped,Other,{'hard'}
develop,1,,Unmapped,Other,{'develops'}
unsettl,1,,Unmapped,Other,{'unsettling'}
trendi,1,,Unmapped,Other,{'trendy'}
dirti,1,,Unmapped,Other,{'dirty'}
easili,1,,Unmapped,Other,{'easily'}
shaki,1,,Unmapped,Other,{'shaky'}
cook,1,,Unmapped,Other,{'cooking'}
exercis,1,,Unmapped,Other,{'exercising'}
frantic,1,,Unmapped,Other,{'frantic'}
central,1,,Unmapped,Other,{'central'}
imagin,1,,Unmapped,Other,{'imagining'}
green,1,,Unmapped,Other,{'green'}
landscap,1,,Unmapped,Other,{'landscape'}
us,1,,Unmapped,Other,{'us'}
meander,1,,Unmapped,Other,{'meandering'}
that,1,,Unmapped,Other,{'thats'}
snappi,1,,Unmapped,Other,{'snappy'}
encount,1,,Unmapped,Other,{'encounter'}
stuff,1,,Unmapped,Other,{'stuff'}
neoclass,1,,Unmapped,Other,{'neoclassical'}
fit,1,,Unmapped,Other,{'fit'}
bitter-sweet,1,,Unmapped,Other,{'bitter-sweet'}
texa,1,,Unmapped,Other,{'texas'}
farm,1,,Unmapped,Other,{'farm'}
sunset,1,,Unmapped,Other,{'sunset'}
anim,1,,Unmapped,Other,{'animals'}
folk/indi,1,,Unmapped,Other,{'folk/indie'}
common,1,,Unmapped,Other,{'common'}
lift,1,,Unmapped,Other,{'lifting'}
whether,1,,Unmapped,Other,{'whether'}
numer,1,,Unmapped,Other,{'numeric'}
immatur,1,,Unmapped,Other,{'immature'}
overus,1,,Unmapped,Other,{'overuse'}
synthpop,1,,Unmapped,Other,{'synthpop'}
stutter,1,,Unmapped,Other,{'stuttering'}
festiv,1,,Unmapped,Other,{'festival'}
similar,1,,Unmapped,Other,{'similar'}
santur,1,,Unmapped,Other,{'santur'}
high-energi,1,,Unmapped,Other,{'high-energy'}
draw,1,,Unmapped,Other,{'draws'}
proto-punk,1,,Unmapped,Other,{'proto-punk'}
shout,1,,Unmapped,Other,{'shouting'}
enigmat,1,,Unmapped,Other,{'enigmatic'}
slur,1,,Unmapped,Other,{'slurred'}
step,1,,Unmapped,Other,{'step'}
onto,1,,Unmapped,Other,{'onto'}
sip,1,,Unmapped,Other,{'sip'}
hawaiian,1,,Unmapped,Other,{'hawaiian'}
shirt,1,,Unmapped,Other,{'shirt'}
breez,1,,Unmapped,Other,{'breeze'}
st.tropez,1,,Unmapped,Other,{'st.tropez'}
string-l,1,,Unmapped,Other,{'string-led'}
grow,1,,Unmapped,Other,{'grows'}
statur,1,,Unmapped,Other,{'stature'}
respond,1,,Unmapped,Other,{'responding'}
lazili,1,,Unmapped,Other,{'lazily'}
varianc,1,,Unmapped,Other,{'variance'}
veloc,1,,Unmapped,Other,{'velocity'}
romantic,1,,Unmapped,Other,{'romanticism'}
uncomfort,1,,Unmapped,Other,{'uncomfortable'}
tenor,1,,Unmapped,Other,{'tenor'}
religi,1,,Unmapped,Other,{'religious'}
curios,1,,Unmapped,Other,{'curiosity'}
spacial,1,,Unmapped,Other,{'spacial'}
project,1,,Unmapped,Other,{'projection'}
underton,1,,Unmapped,Other,{'undertones'}
overal,1,,Unmapped,Other,{'overall'}
hotel,1,,Unmapped,Other,{'hotel'}
rendit,1,,Unmapped,Other,{'rendition'}
hate,1,,Unmapped,Other,{'hate'}
braggadocio,1,,Unmapped,Other,{'braggadocios'}
loopabl,1,,Unmapped,Other,{'loopable'}
cycl,1,,Unmapped,Other,{'cycle'}
interspers,1,,Unmapped,Other,{'interspersed'}
blend,1,,Unmapped,Other,{'blend'}
overlap,1,,Unmapped,Other,{'overlap'}
intertwin,1,,Unmapped,Other,{'intertwine'}
unwind,1,,Unmapped,Other,{'unwinding'}
poignant,1,,Unmapped,Other,{'poignant'}
reflect,1,,Unmapped,Other,{'reflective'}
10,1,,Unmapped,Other,{'10s'}
discothequ,1,,Unmapped,Other,{'discotheque'}
samba-infus,1,,Unmapped,Other,{'samba-infused'}
infecti,1,,Unmapped,Other,{'infectious'}
summertim,1,,Unmapped,Other,{'summertime'}
qualiti,1,,Unmapped,Other,{'qualities'}
celtic,1,,Unmapped,Other,{'celtic'}
harp-lik,1,,Unmapped,Other,{'harp-like'}
laidback,1,,Unmapped,Other,{'laidback'}
wavi,1,,Unmapped,Other,{'wavy'}
especi,1,,Unmapped,Other,{'especially'}
un-notic,1,,Unmapped,Other,{'un-noticeable'}
absenc,1,,Unmapped,Other,{'absence'}
mixtur,1,,Unmapped,Other,{'mixture'}
includ,1,,Unmapped,Other,{'including'}
beatbox,1,,Unmapped,Other,{'beatbox'}
form,1,,Unmapped,Other,{'form'}
alright,1,,Unmapped,Other,{'alright'}
lightli,1,,Unmapped,Other,{'lightly'}
automat,1,,Unmapped,Other,{'automatic'}
d,1,,Unmapped,Other,"{""'d""}"
lesson,1,,Unmapped,Other,{'lessons'}
commercial-sound,1,,Unmapped,Other,{'commercial-sounding'}
spacey-sound,1,,Unmapped,Other,{'spacey-sounding'}
arythm,1,,Unmapped,Other,{'arythmic'}
piano-back,1,,Unmapped,Other,{'piano-backed'}
may,1,,Unmapped,Other,{'may'}
lifetim,1,,Unmapped,Other,{'lifetime'}
origin,1,,Unmapped,Other,{'original'}
son,1,,Unmapped,Other,{'son'}
embellish,1,,Unmapped,Other,{'embellishments'}
sparkl,1,,Unmapped,Other,{'sparkling'}
worldli,1,,Unmapped,Other,{'worldly'}
conga,1,,Unmapped,Other,{'conga'}
noir,1,,Unmapped,Other,{'noir'}
rock-solo,1,,Unmapped,Other,{'rock-solo'}
medium-pac,1,,Unmapped,Other,{'medium-paced'}
edm-styl,1,,Unmapped,Other,{'edm-style'}
chorus-lik,1,,Unmapped,Other,{'chorus-like'}
tropic,1,,Unmapped,Other,{'tropic'}
back-beat,1,,Unmapped,Other,{'back-beat'}
halfway,1,,Unmapped,Other,{'halfway'}
introduc,1,,Unmapped,Other,{'introduces'}
cadenc,1,,Unmapped,Other,{'cadence'}
snap,1,,Unmapped,Other,{'snapping'}
snarki,1,,Unmapped,Other,{'snarky'}
chorus,1,,Unmapped,Other,{'chorused'}
alt-rock,1,,Unmapped,Other,{'alt-rock'}
full-band,1,,Unmapped,Other,{'full-band'}
new-era,1,,Unmapped,Other,{'new-era'}
meter,1,,Unmapped,Other,{'meter'}
afterward,1,,Unmapped,Other,{'afterwards'}
